Year,Height,Country
1896,1.81,USA
1900,1.90,USA
1904,1.80,USA
1908,1.90,USA
1912,1.93,USA
1916,0,
1920,1.936,USA
1924,1.98,USA
1928,1.94,USA
1932,1.97,Canada
1936,2.03,USA
1940,0
1944,0
1948,1.98,Australia
1952,2.04,USA
1956,2.12,USA
1960,2.16,Soviet Union
1964,2.18,Soviet Union
1968,2.24,USA
1972,2.23,Soviet Union
1976,2.25,Poland
1980,2.36,East Germany
1984,2.34,West Germany
1988,2.38,Soviet Union
1992,2.34,Cuba
1996,2.39,USA
2000,2.35,Russia
2004,2.36,Sweden
2008,2.36,Russia
2012,2.38,Russia
2016,2.38,Canada
