"Category","State/ UT Name","One Star - Hotels - 2010","One Star - Rooms - 2010","One Star - Hotels - 2012","One Star - Rooms - 2012","One Star - Hotels - 2013","One Star - Rooms - 2013","One Star - Hotels - 2014","One Star - Rooms - 2014","One Star - Hotels - 2015 ","One Star - Rooms - 2015 ","Two Star - Hotels - 2010","Two Star - Rooms - 2010","Two Star - Hotels - 2012","Two Star - Rooms - 2012","Two Star - Hotels - 2013","Two Star - Rooms - 2013","Two Star - Hotels - 2014","Two Star - Rooms - 2014","Two Star - Hotels - 2015 ","Two Star - Rooms - 2015 ","Three Star - Hotels - 2010","Three Star - Rooms - 2010","Three Star - Hotels - 2012","Three Star - Rooms - 2012","Three Star - Hotels - 2013","Three Star - Rooms - 2013","Three Star - Hotels - 2014","Three Star - Rooms - 2014","Three Star - Hotels - 2015 ","Three Star - Rooms - 2015 ","Four Star - Hotels - 2010","Four Star - Rooms - 2010","Four Star - Hotels - 2012","Four Star - Rooms - 2012","Four Star - Hotels - 2013","Four Star - Rooms - 2013","Four Star - Hotels - 2014","Four Star - Rooms - 2014","Four Star - Hotels - 2015 ","Four Star - Rooms - 2015 ","Five Star - Hotels - 2010","Five Star - Rooms - 2010","Five Star - Hotels - 2012","Five Star - Rooms - 2012","Five Star - Hotels - 2013","Five Star - Rooms - 2013","Five Star - Hotels - 2014","Five Star - Rooms - 2014","Five Star - Hotels - 2015 ","Five Star - Rooms - 2015 ","Five Star Delux - Hotels - 2010","Five Star Delux - Rooms - 2010","Five Star Delux - Hotels - 2012","Five Star Delux - Rooms - 2012","Five Star Delux - Hotels - 2013","Five Star Delux - Rooms - 2013","Five Star Delux - Hotels - 2014","Five Star Delux - Rooms - 2014","Five Star Delux - Hotels - 2015 ","Five Star Delux - Rooms - 2015 ","Others - Hotels - 2010","Others - Rooms - 2010","Others - Hotels - 2012","Others - Rooms - 2012","Others - Hotels - 2013","Others - Rooms - 2013","Others - Hotels - 2014","Others - Rooms - 2014","Others - Hotels - 2015 ","Others - Rooms - 2015 "
"State","Andhra Pradesh","2","49","1","23","0","0","0","0","0","0","10","262","1","10","1","10","0","0","0","0","106","6137","61","4054","43","3062","34","2763","15","997","8","863","4","424","6","787","7","891","5","501","7","991","5","774","7","1152","9","1500","3","298","5","1021","4","570","5","1188","8","1802","1","225","0","0","1","256","1","70","1","70","0","0"
"State","Arunachal Pradesh","0","0","0","0","0","0","0","0","0","0","0","0","2","54","1","23","1","23","2","35","0","0","1","18","1","18","1","18","2","71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"State","Assam","0","0","0","0","0","0","0","0","0","0","8","225","7","160","5","115","3","62","6","146","20","720","19","673","13","442","8","273","18","665","2","148","3","117","3","117","3","117","2","216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","0","0","1","39","1","39","3","12"
"State","Bihar","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","196","0","0","1","63","1","63","2","98","4","214","1","68","0","0","0","0","0","0","0","0","1","79","0","0","0","0","1","81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","68","2","69","3","11"
"State","Chhattisgarh","0","0","0","0","0","0","0","0","0","0","1","13","0","0","0","0","0","0","0","0","1","31","3","123","1","54","1","54","1","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","108","0","0","0","0","0","0","0","0","0","0"
"State","Goa","1","26","0","0","1","10","0","0","0","0","13","737","8","448","3","162","1","10","1","10","13","847","16","1004","16","1017","12","797","12","692","4","480","3","371","3","434","3","434","5","418","13","1662","10","817","11","929","10","820","10","759","21","3572","13","2000","12","1960","9","1633","15","2414","3","33","1","2","2","32","8","560","1","24"
"State","Gujarat","1","10","0","0","0","0","0","0","0","0","9","461","2","50","0","0","1","16","1","16","30","1521","32","1892","28","1641","21","1188","25","1504","5","279","5","253","3","166","4","236","8","597","9","742","6","573","9","867","10","1100","17","2185","0","0","0","0","1","170","1","170","4","615","6","114","2","85","2","42","10","753","2","28"
"State","Haryana","1","136","0","0","0","0","0","0","0","0","3","60","2","34","1","24","1","24","0","0","48","2816","30","1811","32","1974","28","1486","27","1497","12","1080","6","608","5","504","5","504","4","494","2","212","1","80","2","365","1","285","3","599","5","851","3","632","3","344","4","1108","10","2616","156","580","10","144","3","509","5","695","97","491"
"State","Himachal Pradesh","0","0","0","0","0","0","0","0","0","0","5","135","3","87","2","66","0","0","1","15","7","207","3","86","3","84","1","30","4","126","1","41","0","0","0","0","0","0","0","0","3","213","0","0","0","0","0","0","1","59","3","137","1","85","1","85","1","85","0","0","16","363","6","174","4","145","5","225","61","469"
"State","Jammu & Kashmir","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","190","2","120","2","107","2","107","2","107","1","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","237","1","112","0","0","1","113","4","20"
"State","Jharkhand","0","0","0","0","0","0","0","0","0","0","1","28","0","0","0","0","0","0","0","0","4","148","4","198","4","198","3","169","1","37","1","25","0","0","0","0","0","0","1","93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","6"
"State","Karnataka","7","384","4","103","3","89","2","68","0","0","6","332","2","67","2","67","0","0","0","0","34","1946","25","1462","18","1182","11","675","7","504","4","351","3","188","2","159","1","29","3","316","10","1474","3","348","4","513","5","738","8","1111","9","1480","7","1370","7","1575","9","1892","8","2232","10","441","3","192","3","296","11","1125","7","24"
"State","Kerala","8","273","3","64","0","0","0","0","0","0","98","1888","36","585","32","495","30","469","20","491","305","7480","242","5362","269","5798","263","5898","203","3868","31","1793","46","1726","53","1780","76","2160","135","3413","14","1184","11","979","12","958","14","1256","26","2269","4","512","6","487","7","559","8","883","8","1073","24","432","21","508","16","209","55","1270","0","0"
"State","Madhya Pradesh","2","118","0","0","0","0","0","0","0","0","4","120","2","53","1","20","0","0","0","0","32","1551","16","455","18","558","14","365","14","382","1","52","0","0","0","0","0","0","4","564","6","500","3","183","3","373","2","301","0","0","3","231","2","137","2","137","2","137","0","0","8","268","5","92","2","12","3","213","1","15"
"State","Maharashtra","8","249","34","568","26","453","5","142","1","54","38","1274","31","1068","21","760","11","393","6","174","55","3009","74","4143","59","3574","44","2883","48","3136","27","2210","14","2026","13","1613","15","1762","13","1633","30","3626","14","1702","11","1204","13","1458","11","1661","32","10417","14","4267","20","6576","19","6424","20","6287","25","470","3","165","33","432","55","1421","18","114"
"State","Manipur","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","59","1","59","1","59","1","59","1","59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"State","Meghalaya","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","51","2","100","1","50","1","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"State","Mizoram","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"State","Nagaland","1","19","0","0","0","0","0","0","0","0","0","0","1","19","1","19","0","0","1","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"State","Odisha","3","102","0","0","0","0","0","0","0","0","2","61","3","94","0","0","0","0","0","0","6","386","6","411","6","411","6","422","3","165","3","179","1","82","0","0","0","0","1","73","0","0","0","0","0","0","0","0","0","0","2","123","1","102","2","164","2","164","3","263","0","0","0","0","0","0","0","0","3","12"
"State","Punjab","2","29","1","12","0","0","0","0","0","0","44","717","12","190","4","57","4","59","1","18","55","1588","19","619","13","477","12","457","8","288","7","358","2","116","1","41","0","0","0","0","2","178","1","117","0","0","0","0","0","0","2","365","1","248","2","329","2","329","2","230","0","0","1","35","0","0","0","0","0","0"
"State","Rajasthan","1","19","0","0","0","0","0","0","0","0","16","639","10","331","5","97","3","67","3","255","30","1528","17","911","16","905","12","615","22","1369","3","138","3","143","2","143","2","143","0","0","18","1685","5","596","5","556","6","662","6","612","13","1461","7","726","10","973","11","1184","11","1019","109","2113","27","1108","24","989","26","1294","33","857"
"State","Sikkim","0","0","0","0","0","0","0","0","0","0","8","130","8","130","6","93","4","67","8","150","5","117","4","96","2","51","2","51","7","163","0","0","1","58","0","0","0","0","1","30","1","58","1","25","1","25","1","25","1","25","1","63","1","63","1","68","1","68","1","64","0","0","1","25","1","25","1","50","0","0"
"State","Tamil Nadu","18","804","78","2277","52","1534","34","983","25","731","14","554","23","742","15","484","11","334","11","371","37","2459","56","3447","45","2845","36","2382","41","2937","12","1525","5","641","6","803","4","465","3","383","10","1291","5","593","6","696","3","429","12","1661","7","1264","6","1251","6","1225","6","1316","4","965","6","163","2","55","2","55","6","73","9","45"
"State","Tripura","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","101","0","0","0","0","0","0","1","101","0","0","1","88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"State","Telangana","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","1351","0","0","0","0","0","0","0","0","3","458","0","0","0","0","0","0","0","0","6","1083","0","0","0","0","0","0","0","0","5","1480","0","0","0","0","0","0","0","0","1","3"
"State","Uttarakhand","2","34","0","0","0","0","0","0","0","0","6","115","2","45","2","45","0","0","0","0","17","869","10","409","5","156","3","92","3","160","2","125","2","124","2","124","1","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","90","1","90","1","90","0","0","15","146","3","93","3","93","1","42","14","64"
"State","Uttar Pradesh","2","76","0","0","0","0","0","0","0","0","6","240","4","157","4","157","2","69","2","65","35","1321","24","1090","16","800","13","677","16","741","5","270","1","42","1","42","2","130","1","88","13","1919","4","650","6","864","7","1185","7","869","9","1371","6","853","7","1194","9","1598","8","1127","170","1275","10","324","3","113","4","217","56","283"
"State","West Bengal","0","0","0","0","0","0","0","0","0","0","5","135","6","160","4","115","2","66","3","118","11","433","11","473","9","420","10","474","14","583","5","411","1","122","2","224","3","340","1","101","3","349","3","656","2","331","3","423","5","910","6","1320","2","468","3","617","3","617","6","1256","3","58","4","30","6","175","11","562","6","56"
